tot_sezio,idpartizione,nlista,nlistamacro,totVoti,totVoti_nona,totVotiLista,idComune
10,0,12,7,621,0,727,1
10,0,12,7,621,0,727,1
10,0,12,7,621,0,727,1
10,0,12,7,621,0,727,1
10,0,12,7,621,0,727,1
10,0,12,7,621,0,727,1
10,0,12,7,621,0,727,1
10,0,12,7,621,0,727,1
10,0,12,7,621,0,727,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,13,9,358,0,548,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,14,6,277,0,1040,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,15,8,376,0,353,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,16,10,0,0,11,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
10,0,17,5,135,0,843,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,1,2,3,0,8,1
6,0,2,3,0,0,9,1
6,0,2,3,0,0,9,1
6,0,2,3,0,0,9,1
6,0,2,3,0,0,9,1
6,0,2,3,0,0,9,1
6,0,2,3,0,0,9,1
6,0,2,3,0,0,9,1
6,0,2,3,0,0,9,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,3,16,361,0,825,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,4,14,9,0,31,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,5,15,45,0,43,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,6,17,4,0,31,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,7,18,10,0,33,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,8,13,23,0,50,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,9,12,39,0,165,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,10,11,51,0,59,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,11,4,1,0,30,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,12,7,9,0,22,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,13,9,106,0,168,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,14,6,115,0,597,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,15,8,22,0,20,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,16,10,0,0,7,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
6,0,17,5,101,0,363,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,1,2,1,0,4,1
1,0,2,3,2,0,2,1
1,0,2,3,2,0,2,1
1,0,2,3,2,0,2,1
1,0,2,3,2,0,2,1
1,0,2,3,2,0,2,1
1,0,2,3,2,0,2,1
1,0,2,3,2,0,2,1
1,0,2,3,2,0,2,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,3,16,61,0,109,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,4,14,5,0,5,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,5,15,6,0,8,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,6,17,0,0,5,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,7,18,8,0,12,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,8,13,17,0,22,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,9,12,1,0,23,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,10,11,4,0,9,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,11,4,1,0,6,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,12,7,9,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,13,9,4,0,10,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,14,6,60,0,130,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,15,8,32,0,21,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,16,10,0,0,1,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
1,0,17,5,53,0,92,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,1,2,0,0,3,1
3,0,2,3,0,0,5,1
3,0,2,3,0,0,5,1
3,0,2,3,0,0,5,1
3,0,2,3,0,0,5,1
3,0,2,3,0,0,5,1
3,0,2,3,0,0,5,1
3,0,2,3,0,0,5,1
3,0,2,3,0,0,5,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,3,16,163,0,426,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,4,14,10,0,25,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,5,15,19,0,36,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,6,17,3,0,32,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,7,18,16,0,49,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,8,13,3,0,26,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,9,12,4,0,133,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,10,11,76,0,105,1
3,0,11,4,3,0,29,1
3,0,11,4,3,0,29,1
3,0,11,4,3,0,29,1
3,0,11,4,3,0,29,1
3,0,11,4,3,0,29,1
3,0,11,4,3,0,29,1
3,0,11,4,3,0,29,1
3,0,11,4,3,0,29,1
3,0,11,4,3,0,29,1
